user_id,country,source,platform,device_family,event_1,event_2,revenue
aa1d49cf,us,Organic,iOS,Apple iPad,0,2,0.02734
81b76229,br,Organic,iOS,Apple iPhone,0,0,0.0
a13d9bf9,es,Organic,android,HUAWEI HUAWEI STK-LX1,0,0,0.0
05c0779b,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
868646b0,es,Organic,Android,Xiaomi Xiaomi M2007J17G,0,0,0.0
ae0b0fdb,es,,Android,Samsung Galaxy Phone,2,0,0.004013
79ea337a,es,Non-Organic,Android,Huawei Phone,0,0,0.0
a8383b8f,co,Organic,Android,motorola motorola moto e(7) plus,12,0,0.020261
03ff1ec0,it,Organic,iOS,Apple iPhone,0,0,0.0
5e946764,mx,Organic,Android,Motorola Phone,21,0,0.029533
69639f05,es,Non-Organic,ios,Apple iPhone,0,0,0.0
d2e4e1b3,es,Organic,iOS,Apple iPad,1,0,0.002789
042ae16d,es,Organic,iOS,Apple iPhone,0,0,0.0
7eb66432,es,Non-Organic,iOS,Apple iPhone,0,0,0.0
e49912b4,es,,iOS,Apple iPhone,0,0,0.0
b6646d15,es,Non-Organic,iOS,Apple iPhone,0,0,0.0
28d4e600,es,Organic,iOS,Apple iPad,0,0,0.0
d40a37c4,es,Organic,iOS,Apple iPhone,1,0,0.00293
cee5a4cc,es,Organic,iOS,Apple iPhone,0,5,0.012149
ad54614e,es,Organic,iOS,Apple iPhone,0,0,0.0
6671277f,es,Organic,iOS,Apple iPhone,0,0,0.0
b94f261a,es,Organic,iOS,Apple iPhone,4,0,0.012361
52cc6a77,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
bcc8216d,es,Non-Organic,Android,Samsung Galaxy Phone,0,0,0.0
7648546d,es,Organic,Android,samsung samsung SM-J610FN,25,4,0.059202
44ea82ce,es,Organic,Android,Samsung Galaxy Phone,19,0,0.040378
706a3b22,fr,Organic,Android,HUAWEI HUAWEI AGS2-W09,89,4,0.270759
1c6ac93c,fr,Organic,Android,Huawei Phone,114,15,0.366883
8976c5f1,fr,Organic,Android,Samsung Galaxy Phone,51,0,0.152509
91373bd3,fr,Non-Organic,Android,Samsung Galaxy Tab,180,7,0.634083
a3fbbfab,fr,Organic,Android,Redmi Xiaomi Redmi Note 9 Pro,233,0,0.332753
29848d5b,es,Organic,iOS,Apple iPad,148,3,0.42369
312293d4,es,Organic,iOS,Apple iPhone,57,1,0.170458
bb55087a,es,Organic,iOS,Samsung Galaxy Tab,44,0,0.103839
bfac9480,es,Organic,iOS,Apple iPhone,6,0,0.017734
7da62f36,es,Organic,iOS,Apple iPhone,35,4,0.10611
c2e0d65c,es,Organic,iOS,Apple iPhone,135,0,0.428682
9c479f6a,es,Organic,iOS,Apple iPhone,1270,108,3.618973
6f83efa0,es,,iOS,Apple iPhone,13,0,0.035568
99577377,es,Organic,iOS,Apple iPhone,221,46,0.737633
86345f41,de,Organic,iOS,Apple iPhone,0,0,0.0
14efe143,de,Organic,iOS,Apple iPad,1,2,0.016181
b7bffbc7,es,Organic,iOS,Apple iPhone,0,0,0.0
9cd06076,es,Organic,iOS,Apple iPhone,30,2,0.096751
560d69bc,es,Non-Organic,iOS,Apple iPad,0,0,0.0
477075a8,es,Organic,iOS,Apple iPhone,1,0,0.003134
b6b07e07,es,Organic,iOS,Apple iPhone,0,0,0.0
3a0e1702,es,Organic,iOS,Apple iPhone,0,0,0.0
31e2570c,es,Organic,iOS,Apple iPhone,0,0,0.0
4a744eee,es,Organic,iOS,Apple iPhone,20,2,0.058613
caa6dd1c,es,Organic,iOS,Apple iPhone,0,0,0.0
39bfca67,es,Organic,iOS,Apple iPhone,0,0,0.0
c8123e61,es,Organic,iOS,Apple iPhone,0,0,0.0
0147396d,es,Non-Organic,iOS,Apple iPhone,67,1,0.191045
a60f1c57,es,Organic,iOS,Apple iPhone,2,0,0.004713
9b39c740,es,Non-Organic,iOS,Apple iPhone,5,0,0.013802
3799616e,es,Non-Organic,iOS,Apple iPhone,7,6,0.031511
89eb422f,es,Organic,iOS,Apple iPhone,0,0,0.0
8537628e,es,Organic,ios,Apple iPhone,310,5,0.830354
045f0dab,es,Organic,iOS,Apple iPad,0,0,0.0
c34e1f20,es,Organic,iOS,Apple iPhone,54,0,0.140719
fda6a3af,es,Non-Organic,iOS,Apple iPhone,34,1,0.105156
07535db6,es,,iOS,Apple iPhone,6,0,0.016677
82805ea5,es,Organic,iOS,Apple iPhone,11,4,0.042705
b9e8818b,es,Organic,iOS,Apple iPhone,94,0,0.266016
1f897888,es,Organic,iOS,Apple iPhone,27,5,0.085789
4efd35b6,es,,iOS,Apple iPad,282,9,0.747867
23db208b,es,Organic,iOS,Apple iPhone,47,11,0.156417
92b640de,es,Organic,iOS,Apple iPhone,407,2,1.087133
62712569,es,Organic,iOS,"Apple iPad7,11",76,0,0.174604
1667f86e,es,Organic,iOS,ZTE ZTE ZTE Blade A3 2020,231,4,0.430503
8c1f28cc,es,Organic,iOS,Apple iPad,6,0,0.016107
0899b434,es,Organic,iOS,Apple iPhone,47,2,0.124974
7bb00267,es,Organic,iOS,Apple iPhone,107,2,0.299334
9823cafe,es,Organic,iOS,Apple iPad,73,0,0.207379
7c4dfd75,es,Organic,iOS,Apple iPhone,15,0,0.039517
cf09567c,es,Organic,iOS,Apple iPad,24,0,0.072243
020edd41,es,Organic,iOS,Apple iPhone,205,0,0.592567
05df1881,es,Non-Organic,iOS,Apple iPhone,65,0,0.189112
4848674b,es,Organic,iOS,Apple iPhone,583,1,1.601597
3928a8fe,es,Organic,iOS,Apple iPhone,336,8,0.96263
121a0e70,es,Organic,iOS,Xiaomi Phone,0,23,0.04307
3f710d7b,es,Organic,iOS,Samsung Galaxy Tab,0,30,0.057815
0e81c13f,es,Organic,iOS,Apple iPhone,520,66,1.59863
8c038e2a,es,Organic,iOS,Apple iPad,48,0,0.138613
ddd77a20,es,Organic,Android,Xiaomi Phone,17,10,0.053536
bb9172f8,es,Organic,Android,Xiaomi Xiaomi M2007J3SY,32,1,0.070731
bb1f0a27,es,Organic,Android,Samsung Galaxy Phone,98,0,0.201839
43638b3c,es,Organic,Android,Samsung Galaxy Phone,375,2,0.784186
2845a42d,es,Organic,Android,Samsung Galaxy Phone,27,0,0.057654
a9e16d02,es,Organic,Android,Samsung Galaxy Phone,83,8,0.192044
5f3eee0b,es,Organic,Android,Xiaomi Phone,96,0,0.171487
fffba8da,es,Organic,android,Huawei Phone,91,0,0.166786
6244a496,es,Non-Organic,Android,Lenovo LENOVO Lenovo TB-X304F,141,0,0.221101
94c415b5,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
c59679a2,es,Organic,Android,Samsung Galaxy Note,22,0,0.047498
044cac38,es,Organic,Android,Xiaomi Phone,330,5,0.703919
8e23c5ad,de,Organic,iOS,Apple iPhone,0,0,0.0
0e8fdac2,de,Organic,iOS,Apple iPhone,0,0,0.0
46c92f90,de,Organic,iOS,Apple iPhone,59,2,0.420508
9b9f0c61,it,Organic,Android,Xiaomi Xiaomi MI 9,20,0,0.050674
0bb97a43,es,Organic,Android,Storex Storex eZee'Tab10Q18L+,0,0,0.0
a23564fd,es,Organic,Android,Xiaomi Phone,0,0,0.0
7e51f16d,es,Organic,Android,OPPO OPPO CPH1941,41,4,0.044304
1bcbf9db,es,Organic,Android,Xiaomi Phone,0,0,0.0
a1f96ff9,es,,Android,Huawei Phone,0,0,0.0
49cc6e41,es,Non-Organic,android,Xiaomi Phone,0,1,0.001571
f5f5c86f,es,Organic,Android,xiaomi Xiaomi Redmi Note 8T,24,0,0.046875
c431d36b,es,Organic,Android,Huawei Phone,0,0,0.0
55303356,es,,Android,Huawei Phone,0,0,0.0
c1d8f528,es,Non-Organic,Android,Samsung Galaxy Phone,42,4,0.095855
74ff1c38,es,Non-Organic,Android,Xiaomi Phone,0,0,0.0
45ab4e4c,es,Organic,Android,Redmi Xiaomi Redmi Note 9 Pro,0,0,0.0
d35c7f2e,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
2a54a7e5,es,Organic,Android,LG Phone,0,0,0.0
a370ca91,es,,Android,Samsung Galaxy Tab,0,1,0.00189
4229d500,es,Organic,Android,OnePlus Phone,8,0,0.011306
aec72c38,es,Non-Organic,Android,HONOR HUAWEI HRY-LX1T,0,2,0.002758
8ab0e085,es,Organic,android,Samsung Galaxy Phone,0,0,0.0
58be0bfa,es,Non-Organic,Android,samsung samsung SM-P610,0,0,0.0
63f71737,es,Organic,Android,samsung samsung SM-A307FN,0,0,0.0
3d849645,es,Non-Organic,Android,lge LGE LM-X525,1,0,0.001251
d6ccd3ee,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
0f6be5a1,es,Non-Organic,Android,xiaomi Xiaomi Redmi S2,41,0,0.067826
3178d525,es,Organic,Android,OPPO OPPO CPH2069,8,1,0.007128
f5411935,es,Organic,Android,Huawei Phone,8,0,0.013248
92d75a94,es,Organic,Android,samsung samsung SM-P610,72,0,0.159109
4718f0d5,es,Non-Organic,Android,Samsung Galaxy Phone,56,3,0.128281
24aad9a9,co,Organic,Android,samsung samsung SM-A107M,26,0,0.059552
361a6abe,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
bfd6b730,es,Organic,Android,Huawei Phone,0,0,0.0
94855d97,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
27b768c0,es,Organic,Android,TCL TCL T766H_EEA,0,0,0.0
6fcb3e68,es,,Android,Huawei Phone,0,0,0.0
7166a181,es,,Android,Samsung Galaxy Phone,0,1,0.001634
db34a922,es,Non-Organic,Android,Huawei Phone,0,0,0.0
28acf62d,es,Non-Organic,Android,Huawei Phone,0,0,0.0
a0fe404a,es,Non-Organic,Android,Samsung Galaxy Note,0,0,0.0
23455b8b,es,Organic,Android,Redmi Xiaomi Redmi Note 9 Pro,0,0,0.0
c2e552c8,es,Organic,Android,Xiaomi Phone,1,0,0.001891
fa65e159,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
f5fd0bcb,es,Organic,Android,OnePlus Phone,0,0,0.0
6bc61c8a,es,Non-Organic,Android,Huawei Phone,0,0,0.0
16d629c0,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
14f69860,es,Organic,Android,lge LGE LM-X525,0,0,0.0
520abd95,es,Organic,Android,HUAWEI HUAWEI STK-LX1,0,0,0.0
7023748f,es,Non-Organic,Android,Redmi Xiaomi M2003J15SC,2,1,0.002932
1065e9e0,es,,Android,Huawei Phone,0,0,0.0
2cfa3341,es,Non-Organic,Android,HUAWEI HUAWEI ATU-L11,0,0,0.0
dd703ba2,es,Organic,Android,Xiaomi Phone,0,3,0.005097
9012a0f2,it,Organic,Android,samsung samsung SM-T725,0,0,0.0
ba6dacb6,ar,Organic,Android,motorola motorola moto e(6) plus,0,0,0.0
7a026d84,ar,Organic,Android,Huawei Phone,0,0,0.0
08aceff7,ar,Organic,Android,motorola motorola moto e(7) plus,0,0,0.0
a0595070,pe,Organic,Android,motorola motorola motorola one macro,4,0,0.003535
a9a81492,es,Organic,iOS,Apple iPhone,0,0,0.0
400cb0a6,es,Non-Organic,iOS,Apple iPhone,0,0,0.0
9a97af87,es,Organic,iOS,Apple iPhone,0,0,0.0
59d5eff4,es,Organic,iOS,Apple iPhone,0,0,0.0
cea76c97,es,Organic,iOS,Apple iPad,0,0,0.0
e39531a5,es,Organic,iOS,Apple iPad,1,0,0.002689
9d252602,es,Organic,iOS,"Apple iPad7,11",0,0,0.0
867c3e10,es,,iOS,Apple iPhone,3,0,0.009749
f0b1993a,es,Organic,iOS,Apple iPad,0,2,0.004708
cc414793,es,Organic,iOS,Apple iPhone,0,0,0.0
2d138287,es,Organic,iOS,Apple iPhone,20,1,0.063127
ef993841,es,Organic,Android,Xiaomi Phone,15,0,0.026947
8afd4626,es,Organic,android,Samsung Galaxy Phone,4,0,0.007695
0f62ccf5,es,,Android,Lenovo LENOVO Lenovo TB-X304F,2,0,0.003057
86bb4605,es,,Android,Huawei Phone,4,0,0.008041
ed68b776,fr,Organic,Android,Huawei Phone,0,0,0.0
db6ddfae,fr,,Android,Sony Sony G3212,0,0,0.0
bd080a33,fr,Non-Organic,Android,samsung samsung SM-T500,0,0,0.0
dd9c6f76,fr,Organic,Android,WIKO WIKO W_P200,1,1,0.004997
c6654e35,fr,Non-Organic,Android,HUAWEI HUAWEI JAT-L41,0,1,0.00273
bc5f2da1,fr,Organic,Android,Samsung Galaxy Phone,0,0,0.0
549c88db,fr,Non-Organic,Android,Samsung Galaxy Phone,0,3,0.010736
19a9c313,fr,,Android,Samsung Galaxy Phone,0,0,0.0
174ed37b,fr,,Android,Huawei Phone,1,0,0.003022
89b50298,fr,Non-Organic,android,samsung samsung SM-T720,0,0,0.0
d328cc41,fr,Non-Organic,Android,Huawei Phone,0,0,0.0
90512899,fr,Non-Organic,Android,Huawei Phone,0,0,0.0
b2114b5b,fr,Non-Organic,Android,Samsung Galaxy Tab,4,0,0.012774
07134842,fr,Non-Organic,Android,Samsung Galaxy Tab,1,0,0.003041
a92d1d8b,py,,Android,samsung samsung SM-A307G,0,0,0.0
8d4490a4,es,Organic,ios,Apple iPad,0,0,0.0
15cc4dc0,es,Organic,iOS,Apple iPhone,0,0,0.0
eea2d232,es,Non-Organic,iOS,Apple iPhone,63,0,0.198808
c1903bf1,es,Organic,iOS,Apple iPhone,5,0,0.013925
6628683a,es,Organic,iOS,Apple iPhone,0,0,0.0
cf1dbea4,es,Organic,iOS,Apple iPhone,0,0,0.0
87e10d23,es,Organic,iOS,Apple iPad,0,0,0.0
115d9f8e,es,Organic,iOS,Apple iPhone,0,0,0.0
70dc62c5,es,Organic,iOS,"Apple iPad7,11",0,0,0.0
f15656dc,es,,iOS,Apple iPhone,0,0,0.0
441a68d0,es,Organic,iOS,Apple iPhone,5,1,0.014202
02027f6f,es,Organic,iOS,Apple iPhone,0,1,0.002516
37787fd5,es,Organic,ios,Apple iPhone,2,0,0.005914
d5155d4a,es,Organic,Android,Xiaomi Phone,31,1,0.055562
9f0f56b0,es,Organic,Android,POCO Xiaomi M2010J19CG,37,8,0.077379
bde37cb3,es,Organic,Android,Redmi Xiaomi Redmi Note 9S,370,6,0.468761
497e68fb,es,Organic,Android,Redmi Xiaomi Redmi Note 9S,211,0,0.182556
72932919,es,Organic,Android,Samsung Galaxy Phone,424,0,0.889722
ec1e8623,es,Non-Organic,Android,Redmi Xiaomi M2004J19C,84,5,0.103558
5a38ebc0,es,,Android,Samsung Galaxy Tab,145,15,0.322282
d44e990e,es,Organic,Android,POCO Xiaomi M2007J20CG,53,0,0.084142
8334a864,es,Non-Organic,Android,Sony Sony I3312,34,14,0.083279
c0e94bb0,es,,Android,xiaomi Xiaomi Redmi Note 8T,115,22,0.266713
8ecfd56c,es,Organic,Android,Xiaomi Phone,27,0,0.048023
a2dc5112,es,Organic,Android,Samsung Galaxy Phone,418,0,0.876358
43acca32,es,Organic,Android,Xiaomi Phone,145,31,0.293735
ba476c6c,es,Non-Organic,Android,xiaomi Xiaomi Redmi Note 8T,25,1,0.05399
fa07d092,es,Organic,Android,samsung samsung SM-A315G,37,0,0.063188
8f186f46,es,,Android,Huawei Phone,86,5,0.197527
be8b52f0,es,Organic,Android,OPPO OPPO CPH1931,78,1,0.069261
33980381,es,Organic,Android,Xiaomi Xiaomi MI MAX 3,9,1,0.016227
b732077c,es,Non-Organic,Android,Samsung Galaxy Phone,126,86,0.382951
13b59375,es,Organic,Android,Xiaomi Xiaomi Redmi 8,189,39,0.343515
0b6ce0d3,es,Organic,Android,samsung samsung SM-N770F,42,43,0.178343
8e2d8ed8,es,Organic,Android,Xiaomi Phone,17,0,0.029585
924b7fcc,es,Organic,Android,Huawei Phone,336,91,0.734953
7251dd0a,es,Organic,Android,samsung samsung SM-G781B,108,2,0.252113
fe3f7671,es,Organic,Android,Redmi Xiaomi M2004J19C,126,2,0.133889
0a7c2853,es,Organic,Android,Xiaomi Phone,46,0,0.089256
af1b6a10,es,Organic,Android,Huawei Phone,87,3,0.187468
e0af7353,es,Non-Organic,Android,Huawei Phone,274,3,0.541672
1865b865,es,Organic,Android,HUAWEI HUAWEI ALP-L09,159,2,0.30392
05249d41,es,Non-Organic,Android,samsung samsung SM-A307FN,144,11,0.317621
561aef1a,es,Organic,Android,OPPO OPPO CPH2065,12,17,0.02496
1f25ea06,es,Organic,Android,Huawei Phone,104,25,0.268064
0d904669,es,Organic,Android,Xiaomi Phone,20,0,0.036871
05d15642,es,Organic,Android,Huawei Phone,328,6,0.617795
5fe1b76a,es,Organic,Android,HUAWEI HUAWEI STK-LX1,47,0,0.091582
b4f3c544,es,Non-Organic,Android,HONOR HUAWEI JSN-L21,149,6,0.262359
10be8a5c,es,Organic,Android,Xiaomi Phone,80,0,0.153698
3a857d27,es,Organic,Android,Samsung Galaxy Phone,55,1,0.145192
60686adc,es,Organic,Android,samsung samsung SM-T860,80,0,0.172081
71b77c07,es,Non-Organic,Android,bq bq Aquaris X,84,0,0.150839
96f06e0c,es,Organic,Android,Samsung Galaxy Phone,209,40,0.435565
02457d87,es,Non-Organic,Android,Samsung Galaxy Phone,111,1,0.225506
2da6c62c,es,Organic,Android,Samsung Galaxy Phone,298,24,0.807825
252ff7d1,es,Organic,Android,WIKO WIKO Sunny2 Plus,16,0,0.0253
20a4e6f1,es,Organic,Android,samsung samsung SM-T500,0,49,0.103172
7a63600f,es,Organic,Android,Huawei Phone,77,36,0.20269
d6d3565f,es,Organic,Android,Xiaomi Phone,78,2,0.157335
a8516b51,es,Organic,Android,Xiaomi Xiaomi Mi MIX 2S,4,0,0.008678
01ee7ac1,es,Organic,Android,ASUS Phone,4,0,0.006631
ea3a2c89,es,Organic,Android,YUMKEM YUMKEM N10-EEA,0,23,0.029934
dce70ea3,es,Organic,Android,Xiaomi Xiaomi Mi Note 2,23,3,0.054218
14ffe96f,es,Organic,Android,Samsung Galaxy Phone,208,111,0.714402
a772d935,es,Organic,Android,Huawei Phone,91,0,0.169706
e955f1ce,es,,Android,Blackview Blackview BV9600Pro,3,0,0.004987
c45f2289,es,Non-Organic,Android,Samsung Galaxy Phone,111,2,0.202684
0d4f5e1b,es,Organic,Android,Samsung Galaxy Phone,37,49,0.173476
57e7ce64,es,Organic,Android,Xiaomi Xiaomi Mi 9 SE,653,35,1.313641
9107aab9,es,Organic,Android,Samsung Galaxy Phone,100,0,0.205653
b71acb93,es,Organic,Android,Samsung Galaxy Phone,10,6,0.033848
4b52dee4,es,,Android,Samsung Galaxy Tab,194,0,0.408062
211e43f2,es,Organic,Android,Teclast Teclast P20HD_EEA,265,1,0.448364
687f9599,es,Non-Organic,Android,Lenovo LENOVO Lenovo TB-8504F,291,16,0.507996
22a60441,es,,Android,Redmi Xiaomi Redmi Note 9S,126,3,0.121812
3201e874,de,Organic,iOS,Apple iPhone,54,3,0.381326
a089eb45,it,Organic,Android,Huawei Phone,63,0,0.136515
32e2b583,es,Non-Organic,Android,xiaomi Xiaomi Redmi Note 8T,0,0,0.0
70bdae1f,es,Non-Organic,Android,Redmi Xiaomi M2004J19C,16,4,0.022541
719d1a90,es,Non-Organic,Android,Samsung Galaxy Tab,0,0,0.0
a203f65f,es,Organic,Android,Samsung Galaxy Phone,34,2,72433.716474
35deb97a,es,Organic,Android,Redmi Xiaomi M2006C3MNG,0,0,0.0
26d58ba0,es,Non-Organic,Android,Xiaomi Phone,0,1,0.001667
86890d70,es,Non-Organic,Android,samsung samsung SM-T500,0,0,0.0
97cbd2e0,es,Non-Organic,Android,OPPO OPPO CPH1931,0,0,0.0
a920dce3,es,Non-Organic,Android,Huawei Phone,4,0,0.00798
92b765c2,es,Organic,Android,Xiaomi Xiaomi Mi 9 Lite,59,6,0.123739
be0a7986,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
412a551c,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
203fcc90,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
59f10711,es,,Android,Samsung Galaxy Phone,0,1,0.002029
c0ff9ab9,es,Non-Organic,android,Xiaomi Phone,0,2,0.003623
eaaec18b,es,Organic,Android,Xiaomi Phone,0,0,0.0
af0e09a8,es,Organic,Android,Xiaomi Phone,5,0,0.009935
d100c2a0,us,Organic,iOS,Apple iPhone,30,3,0.464703
8c959f6e,us,Organic,iOS,Apple iPhone,95,0,1.438968
aedbadc3,tr,Organic,Android,Samsung Galaxy Phone,650,24,0.264068
7a95c9f9,pe,Organic,Android,Samsung Galaxy Phone,79,0,0.143203
36af681f,pt,Organic,iOS,Apple iPhone,19,0,0.034134
8ac058a5,es,Organic,Android,HONOR HUAWEI JSN-L21,36,6,0.065279
bd1dcfba,es,Non-Organic,Android,Xiaomi Phone,99,8,0.205568
8c52f21f,es,Organic,Android,Nokia HMD Global Nokia 7.2,63,1,0.106182
cda074fb,es,Organic,Android,Xiaomi Xiaomi MI 9,213,8,0.458426
d11eb831,es,Organic,android,Huawei Phone,0,0,0.0
29eab997,es,,Android,Samsung Galaxy Phone,445,0,0.928071
113ce1eb,es,Organic,Android,Samsung Galaxy Note,38,0,0.077546
5deaaa5c,es,Organic,Android,Welcome Welcome M10 Ultra,0,0,0.0
5c12d919,es,Non-Organic,Android,Samsung Galaxy Phone,100,1,0.215071
fa0be51d,es,Organic,Android,HUAWEI HUAWEI DUB-LX1,121,0,0.227312
b20a87ee,es,Organic,Android,Samsung Galaxy Phone,110,0,0.248152
3eb03dd4,es,Organic,Android,Xiaomi Xiaomi M2007J3SG,159,11,0.328724
80f0d922,es,Organic,Android,Redmi Xiaomi M2003J15SC,47,8,0.058343
ee5bf9c0,es,Organic,Android,Samsung Galaxy Phone,176,0,0.374562
3ae82162,es,Organic,android,HUAWEI HUAWEI STK-LX1,303,0,0.548816
86112e37,es,Organic,Android,Redmi Xiaomi M2006C3MII,18,0,0.019916
e3ec3008,es,Organic,Android,Lenovo LENOVO Lenovo TB-X304F,171,0,0.252733
41a37b24,es,Organic,Android,Huawei Phone,86,0,0.143098
9326d496,es,Organic,Android,POCO Xiaomi M2007J20CG,32,1,0.052065
baf71fb3,es,Organic,Android,Samsung Galaxy Tab,171,18,0.368712
ebda15bb,es,Organic,Android,Samsung Galaxy Note,58,1,0.133776
01683133,es,Organic,Android,Xiaomi Phone,41,0,0.074549
21c396f6,es,Organic,Android,Xiaomi Phone,128,16,0.24788
01bda6a0,es,Organic,Android,Xiaomi Phone,100,6,0.192309
98515d3b,es,Organic,Android,xiaomi Xiaomi Redmi Note 8T,117,0,0.232276
43c1842b,es,Organic,Android,Xiaomi Phone,0,2,0.0038
b6c9bd0c,es,,Android,Redmi Xiaomi Redmi Note 9 Pro,27,0,0.027255
500f1d70,es,Organic,Android,xiaomi Xiaomi Redmi Note 8T,192,2,0.393931
9481105a,es,Organic,Android,HUAWEI HUAWEI AGS2-W09,10,5,0.026216
3663cd6d,es,Organic,Android,Redmi Xiaomi Redmi Note 9 Pro,1290,6,1.271151
02e90653,es,Organic,android,realme realme RMX2040,33,2,0.057667
63d2de7f,es,Organic,Android,Samsung Galaxy Phone,16,0,0.034493
176cffb3,es,Non-Organic,Android,samsung samsung SM-T500,151,30,0.32607
e203b6c4,es,,Android,Xiaomi Phone,41,5,0.083217
8435c66f,es,Organic,Android,Samsung Galaxy Tab,18,1,0.040188
0b056b80,es,Organic,Android,Meizu Phone,47,1,0.085778
f6f615c0,es,,Android,bq bq Aquaris V,63,7,0.12422
56d560e1,es,Organic,Android,Samsung Galaxy Phone,82,51,0.281592
b9970418,es,Organic,Android,Xiaomi Phone,110,0,0.216194
1c0da913,es,Organic,Android,samsung samsung SM-A217F,132,63,0.360127
085d4ea3,es,Organic,Android,samsung samsung SM-P610,67,27,0.212881
0e62bed0,es,,Android,Xiaomi Phone,3,0,0.005828
65fa75a2,es,Organic,Android,Samsung Galaxy Phone,24,12,0.072503
aa70c1f6,es,Organic,Android,Samsung Galaxy Phone,92,0,0.17253
01e5bcd6,es,Organic,Android,Xiaomi Phone,0,41,0.063091
53184dca,es,Organic,Android,bq bq Aquaris M10,20,0,0.042248
527f454d,es,Organic,Android,samsung samsung SM-A217F,192,39,0.466178
98dc70cb,es,Organic,Android,OPPO OPPO CPH1941,230,39,0.320998
3a76d033,es,Organic,android,Xiaomi Phone,82,4,0.16742
5cfff52d,de,Organic,Android,Samsung Galaxy Phone,0,0,0.0
bedb7a55,de,Organic,Android,Samsung Galaxy Phone,0,0,0.0
963208bf,de,Non-Organic,iOS,Apple iPhone,0,0,0.0
43a4fd5f,de,,iOS,Apple iPhone,18,0,0.125466
1725ac62,it,Organic,Android,Redmi Xiaomi M2003J15SC,46,0,0.076542
f9452a8f,it,Organic,Android,Samsung Galaxy Phone,207,66,0.658143
52c85121,it,Organic,Android,Samsung Galaxy Phone,80,0,0.217721
2f4909c1,es,Organic,Android,xiaomi Xiaomi Redmi Note 8T,0,0,0.0
634f37f8,es,Organic,Android,Samsung Galaxy Phone,38,0,0.070552
ea4faf45,es,Organic,Android,Huawei Phone,28,0,0.049548
38affa4f,es,,Android,Samsung Galaxy Phone,6,0,0.012745
f075fa0c,es,Organic,Android,Samsung Galaxy Phone,46,0,0.079309
2a5c2c4c,es,Organic,Android,Xiaomi Phone,0,0,0.0
22f485c4,es,Organic,Android,Samsung Galaxy Tab,0,1,0.001956
0c5ac73e,es,Organic,Android,Xiaomi Phone,0,1,0.001735
dd52d60f,es,Non-Organic,Android,Xiaomi Phone,0,0,0.0
8f5c73cb,es,Non-Organic,Android,Redmi Xiaomi M2003J15SC,69,0,0.065426
809c0316,es,Organic,Android,xiaomi Xiaomi Redmi S2,65,7,0.135717
3f2a7219,es,Organic,Android,Huawei Phone,0,0,0.0
a1adc527,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
233ce889,es,Non-Organic,android,Xiaomi Phone,0,0,0.0
0115cc7b,es,Organic,Android,Huawei Phone,0,1,0.001512
3506c100,es,Organic,Android,Huawei Phone,0,0,0.0
e4b1defb,es,Organic,Android,xiaomi Xiaomi Redmi Note 8T,0,0,0.0
6865c07f,es,Non-Organic,Android,HUAWEI HUAWEI DUB-LX1,0,0,0.0
5d75621e,es,Organic,Android,Lenovo LENOVO Lenovo TB-X104F,27,0,0.042908
cb78363c,es,,Android,Xiaomi Xiaomi Redmi 7A,0,0,0.0
2084f9a5,es,,Android,HONOR HUAWEI BKL-L09,0,0,0.0
bcd3c7db,es,,Android,Huawei Phone,9,0,16098.721241
95c4f776,es,Organic,Android,Xiaomi Phone,0,0,0.0
e23db08f,es,Organic,Android,Xiaomi Phone,222,11,0.433639
9585d6d4,es,Organic,Android,Redmi Xiaomi Redmi Note 9S,12,6,0.022716
18a358f1,es,Organic,Android,xiaomi Xiaomi Redmi Note 8T,72,4,0.162845
613f95a3,es,Organic,Android,Redmi Xiaomi M2004J19C,79,5,0.101653
26778f8c,es,,Android,Samsung Galaxy Phone,61,2,0.131465
35c8285e,es,Organic,Android,Samsung Galaxy Phone,21,0,0.038263
828a1f9d,es,,Android,bq bq Aquaris X Pro,55,0,0.082597
bf8b98f8,es,,Android,Samsung Galaxy Phone,95,3,0.188664
80240e01,es,Organic,Android,Xiaomi Phone,259,16,0.462611
7396ddd3,es,Non-Organic,Android,Xiaomi Phone,201,9,0.356171
c4bfcdb5,es,Organic,Android,Samsung Galaxy Phone,154,20,0.346864
a89f8584,es,Non-Organic,Android,Huawei Phone,53,12,0.14896
2ea0a07e,es,,Android,Xiaomi Xiaomi Mi MIX 2S,51,0,0.102984
bb6c8108,es,,Android,Redmi Xiaomi M2003J15SC,44,3,0.046073
c65c5a27,es,,Android,Xiaomi Phone,189,23,0.319355
53d11123,es,Organic,Android,Huawei Phone,81,2,0.178365
3a9cfeb1,es,Organic,Android,samsung samsung SM-A207F,8,0,0.016765
